Fecha|Valor
2007-11-17 00:00:00|0.9583333333335543
2007-11-18 00:00:00|1.0309027777784887
2007-11-19 00:00:00|1.0215909090913782
2007-11-20 00:00:00|1.1045138888890003
2007-11-21 00:00:00|0.924305555555844
2007-11-22 00:00:00|0.992361111110755
2007-11-23 00:00:00|1.0090277777781065
2007-11-24 00:00:00|1.2196969696968998
2007-11-25 00:00:00|1.2659090909099002
2007-11-26 00:00:00|1.429513888888894
2007-11-27 00:00:00|1.1996212121215695
2007-11-28 00:00:00|0.8386363636366123
2007-11-29 00:00:00|1.1029166666671453
2007-12-06 00:00:00|1.7810185185190421
2007-12-07 00:00:00|1.5704861111108166
2007-12-08 00:00:00|1.7972222222222223
2007-12-11 00:00:00|1.751041666667449
2007-12-12 00:00:00|1.3746212121217587
2007-12-13 00:00:00|1.5118421052639794
2007-12-14 00:00:00|1.3354166666666787
2007-12-15 00:00:00|1.867424242425085
2007-12-16 00:00:00|1.64246031746055
2007-12-17 00:00:00|1.4281250000009007
2007-12-18 00:00:00|1.4124999999999528
2007-12-19 00:00:00|1.6947916666674225
2007-12-20 00:00:00|1.9724999999996031
2007-12-21 00:00:00|1.5836805555564626
2007-12-22 00:00:00|2.094791666666728
2007-12-23 00:00:00|1.22958333333349
2007-12-24 00:00:00|2.0128472222221214
2007-12-27 00:00:00|1.8473958333333333
2007-12-29 00:00:00|1.8138888888895415
2007-12-30 00:00:00|2.1135416666666824
2007-12-31 00:00:00|2.2543478260869567
2008-01-01 00:00:00|2.6195652173921937
2008-01-02 00:00:00|1.3481060606058268
2008-01-03 00:00:00|1.8152777777753555
2008-01-04 00:00:00|2.465530303031375
2008-01-06 00:00:00|2.094270833334741
2008-01-07 00:00:00|1.9530303030310643
2008-01-08 00:00:00|1.3515151515161425
2008-01-09 00:00:00|1.034375000000551
2008-01-10 00:00:00|1.5038194444431467
2008-01-11 00:00:00|1.57
2008-01-12 00:00:00|1.3734848484848485
2008-01-13 00:00:00|1.3568181818186533
2008-01-14 00:00:00|2.685416666668406
2008-01-15 00:00:00|3.607196969696863
2008-01-16 00:00:00|1.6592592592605595
2008-01-17 00:00:00|1.3350694444442923
2008-01-18 00:00:00|1.6780303030304646
2008-01-19 00:00:00|1.7837121212121216
2008-01-23 00:00:00|2.254545454542777
2008-01-24 00:00:00|2.344097222222939
2008-01-25 00:00:00|1.355303030303763
2008-01-26 00:00:00|1.0276515151517183
2008-01-27 00:00:00|1.5227272727267753
2008-01-28 00:00:00|2.070075757576604
2008-01-29 00:00:00|2.1045454545472175
2008-01-30 00:00:00|1.393560606059451
2008-01-31 00:00:00|2.1454545454550447
2008-02-01 00:00:00|2.425347222222589
2008-02-02 00:00:00|2.6408333333341423
2008-02-03 00:00:00|2.175000000001437
2008-02-04 00:00:00|2.389166666667728
2008-02-05 00:00:00|1.5958333333340327
2008-02-06 00:00:00|2.78
2008-02-08 00:00:00|1.9749999999990837
2008-02-09 00:00:00|2.029924242424754
2008-02-10 00:00:00|2.96006944444653
2008-02-11 00:00:00|2.332196969698525
2008-02-14 00:00:00|2.249305555550771
2008-02-15 00:00:00|2.3711805555561396
2008-02-16 00:00:00|1.8253968253968254
2008-02-17 00:00:00|1.405072463768887
2008-02-18 00:00:00|1.5606481481491161
2008-02-19 00:00:00|1.0075757575765563
2008-02-20 00:00:00|1.265151515152134
2008-02-21 00:00:00|1.3132575757575757
2008-02-23 00:00:00|1.9796296296307039
2008-02-24 00:00:00|1.6065972222217477
2008-02-25 00:00:00|1.5935606060617344
2008-02-26 00:00:00|1.6912878787877414
2008-02-27 00:00:00|1.7336805555569255
2008-02-28 00:00:00|1.7541666666642413
2008-02-29 00:00:00|2.2571969696963787
2008-03-01 00:00:00|2.246969696969697
2008-03-02 00:00:00|1.8458333333328334
2008-03-03 00:00:00|1.7159090909105839
2008-03-04 00:00:00|1.5912499999994323
2008-03-05 00:00:00|1.2791666666671344
2008-03-06 00:00:00|1.7460526315795994
2008-03-08 00:00:00|1.5467391304347886
2008-03-09 00:00:00|1.7458333333336662
2008-03-10 00:00:00|1.6008333333333333
2008-03-11 00:00:00|1.3390350877193553
2008-03-12 00:00:00|1.4281250000010646
2008-03-13 00:00:00|1.5496212121221795
2008-03-14 00:00:00|1.1128787878784885
2008-03-15 00:00:00|2.0937500000000697
2008-03-16 00:00:00|2.4781249999994923
2008-03-18 00:00:00|2.171376811594203
2008-03-19 00:00:00|1.9062500000018772
2008-03-27 00:00:00|2.029924242425543
2008-03-29 00:00:00|1.4593750000013184
2008-03-30 00:00:00|1.32613636363727
2008-04-24 00:00:00|1.2548245614032723
2008-04-25 00:00:00|1.2718750000004786
2008-04-26 00:00:00|1.1348484848486236
2008-04-27 00:00:00|1.2507575757575873
2008-04-28 00:00:00|1.5950000000005948
2008-04-29 00:00:00|1.8675925925905492
2008-04-30 00:00:00|2.2987500000010166
2008-05-01 00:00:00|1.4177083333331417
2008-05-02 00:00:00|1.110606060605569
2008-05-03 00:00:00|1.1174242424247485
2008-05-04 00:00:00|1.1511363636367649
2008-05-05 00:00:00|1.226041666666909
2008-05-06 00:00:00|1.1972222222226048
2008-05-07 00:00:00|2.043840579710145
2008-05-09 00:00:00|3.6869791666689875
2008-05-10 00:00:00|1.6916666666660563
2008-05-11 00:00:00|1.7708333333335409
2008-05-12 00:00:00|1.4543478260869565
2008-05-13 00:00:00|1.38284313725516
2008-05-15 00:00:00|1.5635416666663833
2008-05-16 00:00:00|1.2984848484856988
2008-05-17 00:00:00|2.259469696971792
