Fecha|Valor
2005-04-22 00:00:00|1.1475694444449722
2005-04-23 00:00:00|1.2180555555560009
2005-04-24 00:00:00|0.9923611111115267
2005-04-25 00:00:00|1.1201449275364173
2005-04-26 00:00:00|1.0916666666671102
2005-04-27 00:00:00|1.3361111111117991
2005-04-28 00:00:00|1.5791666666674238
2005-04-29 00:00:00|1.314583333333958
2005-04-30 00:00:00|1.4399305555563542
2005-05-01 00:00:00|1.1805555555555138
2005-05-02 00:00:00|1.1246527777780473
2005-05-03 00:00:00|1.329861111112004
2005-05-04 00:00:00|0.969791666667384
2005-05-05 00:00:00|1.1763888888895366
2005-05-06 00:00:00|1.232986111111323
2005-05-07 00:00:00|1.2913194444443667
2005-05-08 00:00:00|1.2281250000005437
2005-05-09 00:00:00|1.4229166666674262
2005-05-10 00:00:00|1.2906250000008475
2005-05-11 00:00:00|1.3527777777783403
2005-05-12 00:00:00|1.5562318840586529
2005-05-13 00:00:00|1.397222222222576
2005-05-14 00:00:00|1.3138888888894933
2005-05-16 00:00:00|1.1843137254912324
2005-05-17 00:00:00|1.0933333333342503
2005-05-18 00:00:00|1.1263888888895464
2005-05-19 00:00:00|0.8680555555561456
2005-05-20 00:00:00|1.5461805555564772
2005-05-21 00:00:00|1.8940972222211447
2005-05-22 00:00:00|1.6552083333341687
2005-05-23 00:00:00|1.231140350877193
2005-05-24 00:00:00|1.4813725490210616
2005-05-25 00:00:00|1.27187500000044
2005-05-26 00:00:00|1.5409722222231763
2005-05-27 00:00:00|1.2177083333338072
2005-05-28 00:00:00|1.233680555556183
2005-05-29 00:00:00|1.0972222222227495
2005-05-30 00:00:00|1.2913194444451288
2005-05-31 00:00:00|1.3750000000009452
2005-06-01 00:00:00|1.0541666666668836
2005-06-02 00:00:00|1.0583333333338831
2005-06-03 00:00:00|1.2993055555564228
2005-06-04 00:00:00|1.1284722222229786
2005-06-05 00:00:00|1.3586805555564818
2005-06-06 00:00:00|1.4173611111113336
2005-06-07 00:00:00|0.8967361111117091
2005-06-08 00:00:00|0.8300757575760691
2005-06-09 00:00:00|1.2670138888893716
2005-06-10 00:00:00|1.107638888889245
2005-06-11 00:00:00|1.0159722222228869
2005-06-12 00:00:00|0.9527777777780319
2005-06-13 00:00:00|1.6944444444454796
2005-06-14 00:00:00|0.988888888889011
2005-06-15 00:00:00|1.2451388888896837
2005-06-16 00:00:00|1.414083333334406
2005-06-17 00:00:00|1.2222222222224408
2005-06-18 00:00:00|1.0829861111112458
2005-06-19 00:00:00|1.4388888888896862
2005-06-20 00:00:00|1.2093750000005798
2005-06-21 00:00:00|1.3152777777784708
2005-06-22 00:00:00|1.9409649122807018
2005-06-23 00:00:00|1.380072463768575
2005-06-26 00:00:00|1.2968749999993792
2005-06-27 00:00:00|1.402777777778485
2005-06-28 00:00:00|1.28506944444516
2005-06-29 00:00:00|1.5197916666675673
2005-07-01 00:00:00|1.772395833335224
2005-07-04 00:00:00|1.7453125000019158
2005-07-05 00:00:00|1.225763888889833
2005-07-06 00:00:00|1.2488541666666666
2005-07-08 00:00:00|1.2579861111115738
2005-07-09 00:00:00|1.3177083333337878
2005-07-10 00:00:00|1.457291666667437
2005-07-11 00:00:00|1.1802083333338313
2005-07-12 00:00:00|1.181597222222635
2005-07-13 00:00:00|1.3371527777780137
2005-07-14 00:00:00|1.057986111111699
2005-07-15 00:00:00|1.0631944444442862
2005-07-16 00:00:00|1.2531250000006788
2005-07-17 00:00:00|1.3486111111114567
2005-07-18 00:00:00|1.2833333333336225
2005-07-19 00:00:00|1.1694444444447274
2005-07-20 00:00:00|1.64722222222219
2005-07-21 00:00:00|1.4697916666671524
2005-07-22 00:00:00|1.588888888889937
2005-07-25 00:00:00|1.4166666666675347
2005-07-26 00:00:00|1.5173188405808482
2005-07-27 00:00:00|1.6423611111120475
2005-07-28 00:00:00|1.2565972222227315
2005-07-29 00:00:00|1.4034722222231135
2005-07-30 00:00:00|1.5805555555566326
2005-07-31 00:00:00|1.7238888888888888
2005-08-01 00:00:00|1.6289215686289145
2005-08-02 00:00:00|1.15763888888938
2005-08-03 00:00:00|1.4480000000009232
2005-08-04 00:00:00|1.407986111111786
2005-08-05 00:00:00|1.401388888889691
2005-08-08 00:00:00|1.3767361111118173
2005-08-09 00:00:00|1.5902777777788564
2005-08-10 00:00:00|1.4076086956530487
2005-08-11 00:00:00|1.3833333333337674
2005-08-12 00:00:00|1.4045138888892028
2005-08-13 00:00:00|1.0768421052631578
2005-08-14 00:00:00|1.254803921570106
2005-08-15 00:00:00|1.2506944444451686
2005-08-16 00:00:00|1.189930555556383
2005-08-17 00:00:00|1.3326470588235295
2005-08-19 00:00:00|1.6211805555565155
2005-08-20 00:00:00|1.6309027777786815
2005-08-21 00:00:00|1.203472222222284
2005-08-22 00:00:00|1.353125000000505
2005-08-23 00:00:00|1.2689583333339571
2005-08-29 00:00:00|1.372500000000123
2005-08-30 00:00:00|1.2402898550727943
2005-08-31 00:00:00|1.6118055555565143
2005-09-01 00:00:00|1.3475694444451747
2005-09-02 00:00:00|1.531597222222471
2005-09-03 00:00:00|1.3208333333337625
2005-09-04 00:00:00|1.2461805555557153
2005-09-05 00:00:00|1.1937500000006003
2005-09-06 00:00:00|1.3975694444452131
2005-09-07 00:00:00|1.2717424242433881
2005-09-08 00:00:00|1.404166666667038
2005-09-09 00:00:00|1.3427083333338747
2005-09-13 00:00:00|1.31851851851955
2005-09-14 00:00:00|1.6665000000008912
2005-09-15 00:00:00|1.3323015873025559
2005-09-16 00:00:00|1.5541666666671923
