Fecha|Valor
2008-06-26 00:00:00|2.074517543861184
2008-06-27 00:00:00|1.3921568627453302
2008-07-06 00:00:00|1.3768181818185314
2008-07-07 00:00:00|2.1762254901960785
2008-07-10 00:00:00|1.3220634920635101
2008-07-17 00:00:00|1.758593749999827
2008-07-23 00:00:00|2.1700980392152966
2008-07-24 00:00:00|2.280989583333333
2008-09-10 00:00:00|2.4412962962962963
2008-09-12 00:00:00|2.7232291666672857
2008-09-13 00:00:00|2.769791666666667
2008-12-20 00:00:00|0.9885416666676017
2010-12-11 00:00:00|2.109166666667154
2010-12-12 00:00:00|1.9573529411764705
2010-12-14 00:00:00|1.8704861111122442
2010-12-15 00:00:00|1.6861111111120959
2010-12-16 00:00:00|1.5238636363638034
2010-12-17 00:00:00|1.783712121212469
2010-12-18 00:00:00|1.574074074073751
2010-12-22 00:00:00|1.8557638888891947
2010-12-23 00:00:00|1.4975694444455123
2010-12-24 00:00:00|1.7305555555556102
2010-12-25 00:00:00|1.609722222223005
2010-12-26 00:00:00|1.3520833333328632
2010-12-27 00:00:00|2.2065972222228085
2010-12-28 00:00:00|1.643750000000803
2010-12-29 00:00:00|2.081597222221468
2010-12-30 00:00:00|2.537152777778901
2010-12-31 00:00:00|2.4836805555561927
2011-01-01 00:00:00|2.165972222222964
2011-01-02 00:00:00|2.2930555555564154
2011-01-03 00:00:00|1.8413194444450034
2011-01-04 00:00:00|1.6520833333340592
2011-01-05 00:00:00|1.9663194444455436
2011-01-06 00:00:00|2.00659722222332
2011-01-07 00:00:00|1.6204861111122053
2011-01-08 00:00:00|1.4324652777780469
2011-01-09 00:00:00|1.448263888889562
2011-01-10 00:00:00|1.6000000000002992
2011-01-11 00:00:00|1.7305555555552437
2011-01-12 00:00:00|2.985763888890001
2011-01-13 00:00:00|2.4916666666672165
2011-01-14 00:00:00|2.493229166666987
2011-01-15 00:00:00|2.7836805555573307
2011-01-16 00:00:00|2.243402777778368
2011-01-17 00:00:00|2.732638888888975
2011-01-18 00:00:00|2.764583333335347
2011-01-19 00:00:00|2.0440972222231895
2011-01-20 00:00:00|2.3197916666678564
2011-01-21 00:00:00|2.2777777777785335
2011-01-22 00:00:00|2.664930555557106
2011-01-23 00:00:00|2.669791666665976
2011-01-24 00:00:00|2.79218750000082
2011-01-25 00:00:00|2.7350694444453825
2011-01-26 00:00:00|2.528819444445838
2011-01-27 00:00:00|1.9638888888892907
2011-01-28 00:00:00|2.584722222221983
2011-01-29 00:00:00|2.420486111111694
2011-01-30 00:00:00|2.363750000001318
2011-01-31 00:00:00|1.9555555555561988
2011-02-01 00:00:00|2.34930555555651
2011-02-02 00:00:00|2.022222222221312
2011-02-03 00:00:00|2.914930555555004
2011-02-04 00:00:00|2.3114583333337615
2011-02-05 00:00:00|2.2184027777790916
2011-02-06 00:00:00|1.5777777777782631
2011-02-07 00:00:00|1.0895833333338807
2011-02-08 00:00:00|1.357291666667379
2011-02-09 00:00:00|1.4697916666670465
2011-02-10 00:00:00|1.857986111112268
2011-02-11 00:00:00|1.5559027777788166
2011-02-12 00:00:00|1.623611111111987
2011-02-13 00:00:00|1.7868055555568907
2011-02-14 00:00:00|1.6777777777770384
2011-02-15 00:00:00|2.1215277777785357
2011-02-16 00:00:00|1.6611111111106225
2011-02-17 00:00:00|1.6435763888897301
2011-02-18 00:00:00|1.5916666666672648
2011-02-19 00:00:00|2.0694444444451805
2011-02-20 00:00:00|2.4184027777785997
2011-02-21 00:00:00|2.482986111112548
2011-02-22 00:00:00|2.161805555556688
2011-02-23 00:00:00|1.6784722222233837
2011-02-24 00:00:00|1.5892361111116968
2011-02-25 00:00:00|1.5642361111116678
2011-02-26 00:00:00|1.7986111111117848
2011-02-27 00:00:00|1.7964015151522683
2011-02-28 00:00:00|1.749305555556828
2011-03-01 00:00:00|1.719791666667789
2011-03-02 00:00:00|1.8718750000010862
2011-03-03 00:00:00|2.114393939395515
2011-03-04 00:00:00|1.8585069444448785
2011-03-05 00:00:00|1.5961805555566313
2011-03-06 00:00:00|1.275000000000029
2011-03-07 00:00:00|1.4590277777783378
2011-03-08 00:00:00|1.6470833333344004
2011-03-09 00:00:00|1.337500000000873
2011-03-10 00:00:00|2.0471739130445314
2011-03-11 00:00:00|1.8541666666678578
2011-03-12 00:00:00|2.1795138888901864
2011-03-13 00:00:00|1.8201388888898864
2011-03-14 00:00:00|1.8902777777787023
2011-03-15 00:00:00|1.7795138888892799
2011-03-16 00:00:00|2.0250000000009067
2011-03-17 00:00:00|2.048958333334451
2011-03-18 00:00:00|1.289236111111716
2011-03-19 00:00:00|1.9270833333337989
2011-03-20 00:00:00|1.3628472222227097
2011-03-21 00:00:00|1.4763888888896428
2011-03-22 00:00:00|1.6385416666675892
2011-03-23 00:00:00|1.5152777777775832
2011-03-24 00:00:00|1.83715277777811
2011-03-25 00:00:00|1.4836805555559127
2011-03-26 00:00:00|1.9069444444452144
2011-03-27 00:00:00|2.172916666667976
2011-03-28 00:00:00|2.193055555556541
2011-03-29 00:00:00|2.531597222222384
2011-03-30 00:00:00|2.238194444444884
2011-03-31 00:00:00|2.1135416666674445
2011-04-01 00:00:00|2.351388888888958
2011-04-02 00:00:00|1.8871527777772132
2011-04-03 00:00:00|1.961111111112156
2011-04-04 00:00:00|1.7329861111117664
2011-04-05 00:00:00|1.864409722223194
2011-04-06 00:00:00|1.663541666666557
2011-04-07 00:00:00|1.7520833333329113
2011-04-08 00:00:00|1.830555555556671
2011-04-09 00:00:00|1.4447916666675575
2011-04-10 00:00:00|1.132638888889158
